Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
bench/benchinv 5000,2.4266059974657004e-2,2.4047398720845915e-2,2.5064802174637017e-2,8.35587224142244e-4,1.4196701915429176e-4,1.6141244998645568e-3
bench/benchinv 10000,4.564307572123982e-2,4.557260361350902e-2,4.572911948566338e-2,1.5538168183380275e-4,1.1064213727536352e-4,2.3056344005033437e-4
bench/benchinv 15000,7.258649965984351e-2,7.245800956879225e-2,7.271859997107635e-2,2.3112374024054553e-4,1.6751317589812237e-4,2.994788352372613e-4
bench/benchinv 20000,8.958923497140432e-2,8.953613117891893e-2,8.966379191668476e-2,1.0621433773152609e-4,6.342087696835355e-5,1.6556669599856864e-4
bench/benchinv 25000,0.10674347178309841,0.10664282024183508,0.10696430429852548,2.3078161073267258e-4,1.012548648281727e-4,3.62397055489189e-4
bench/benchinv 30000,0.14411525493127877,0.1439421514571244,0.1442534753632618,2.163956967883799e-4,1.2872287643694177e-4,3.050141201369904e-4
bench/benchinv 35000,0.16153019064998803,0.16122746242853728,0.16176550195237402,3.7815719143780756e-4,2.65752548907829e-4,5.177584754945023e-4
bench/benchinv 40000,0.1790844276888783,0.1787397840777746,0.17993043005551754,7.181544122437737e-4,1.1200211319343904e-4,1.020019853493676e-3
bench/benchinv 45000,0.19627682885278988,0.1961658814222397,0.19640853529170008,1.6556829380900997e-4,1.111753467501009e-4,2.7149452391850217e-4
bench/benchinv 50000,0.21381111431113467,0.21353511958335503,0.21406288303336649,3.5712863578569846e-4,2.258018033103427e-4,5.113194320786466e-4
bench/./Last-PAKCS 5000,0.41090220554169815,0.4094218430416798,0.41235491450004247,1.6876890048746593e-3,1.4037821195019406e-3,1.8367275868281904e-3
bench/./Last-PAKCS 10000,0.49962539383334575,0.4981891801666999,0.5019591622499888,2.269443911208392e-3,7.09672215125144e-4,3.049639754712799e-3
bench/./Last-PAKCS 15000,0.5593383995207878,0.5575663419166215,0.5627132835624451,3.3296080994570485e-3,3.958183542453978e-5,4.0528099037153206e-3
bench/./Last-PAKCS 20000,0.651351890458353,0.649252605749993,0.6550792201249891,3.631759605188703e-3,3.1415983338928255e-4,4.485329837157541e-3
bench/./Last-PAKCS 25000,0.7595298654583473,0.7556674775000829,0.7661442989582667,6.3440094077085755e-3,4.884494999259914e-4,7.919696373698513e-3
bench/./Last-PAKCS 30000,0.8144181675833645,0.8132488426667426,0.8155874924999864,1.455871598531616e-3,6.509724999830269e-4,1.8095985711999378e-3
bench/./Last-PAKCS 35000,0.8744212772291462,0.8721895926249772,0.8763943817083373,2.4059617664781807e-3,7.932469583238344e-4,3.0349087588487536e-3
bench/./Last-PAKCS 40000,0.939855926666714,0.9370066475833407,0.9453159316250606,5.393888334099031e-3,5.888876528715656e-5,6.521239417840666e-3
bench/./Last-PAKCS 45000,1.0856670302500173,1.073774098249956,1.092916152875039,1.1997721356944196e-2,5.210626499964177e-3,1.6741131595779536e-2
bench/./Last-PAKCS 50000,1.1517561244999968,1.1371033830000101,1.176731454999981,2.39052830796329e-2,1.4444362654578297e-3,2.9561245707260455e-2
bench/././Last-KiCS 5000,8.756372172076728e-2,8.737548317784508e-2,8.773302117499307e-2,2.993730224105109e-4,2.2474777610526883e-4,3.768977942994586e-4
bench/././Last-KiCS 10000,0.17356362816702148,0.17312961131026952,0.17386472224829277,5.267086387663921e-4,2.6974812781688625e-4,8.42615541813892e-4
bench/././Last-KiCS 15000,0.2852261286000157,0.2847688772000311,0.2857316512000125,5.985173179661606e-4,4.2266693884380905e-4,7.747803959670276e-4
bench/././Last-KiCS 20000,0.3460278454374617,0.34512451724992843,0.3465294206874745,8.895917067286715e-4,3.031521930124681e-6,1.1583384224550222e-3
bench/././Last-KiCS 25000,0.4098321256666158,0.40925427724988594,0.4104099740833457,6.736388139925348e-4,5.515695312617112e-4,7.499413380375401e-4
bench/././Last-KiCS 30000,0.5733751891041882,0.5718864863750355,0.574654269125034,1.5226332907280317e-3,1.0533381521921179e-3,1.8186051872885669e-3
bench/././Last-KiCS 35000,0.6349740102291813,0.6333569080624954,0.6361782002916906,1.5503207623570282e-3,7.97868625056708e-4,1.8834089060280725e-3
bench/././Last-KiCS 40000,0.6972889901041697,0.6961518396041413,0.6979234393750176,1.0835086584772135e-3,2.021549166784098e-4,1.3943671510818474e-3
bench/././Last-KiCS 45000,0.7614607316042074,0.7606196424167896,0.7620395398750475,8.971276318206763e-4,3.69332833239866e-4,1.2351938467902266e-3
bench/././Last-KiCS 50000,1.027521471062471,1.0246203147499102,1.0301982836249977,3.2441001612388332e-3,1.2932168272468138e-3,3.996575169659629e-3
